0.0000       0.0119 
2227.0000 	0.6518 
2228.0000 	0.6521 
2229.0000 	0.6524 
2230.0000 	0.6527 
2231.0000 	0.6530 
2232.0000 	0.6533 
2233.0000 	0.6536 
2234.0000 	0.6539 
2235.0000 	0.6542 
2236.0000 	0.6544 
2237.0000 	0.6547 
2238.0000 	0.6550 
2239.0000 	0.6553 
2240.0000 	0.6556 
2241.0000 	0.6559 
2242.0000 	0.6562 
2243.0000 	0.6565 
2244.0000 	0.6568 
2245.0000 	0.6571 
2246.0000 	0.6574 
2247.0000 	0.6577 
2248.0000 	0.6580 
2249.0000 	0.6583 
2250.0000 	0.6586 
2251.0000 	0.6589 
2252.0000 	0.6592 
2253.0000 	0.6595 
2254.0000 	0.6598 
2255.0000 	0.6601 
2256.0000 	0.6604 
2257.0000 	0.6607 
2258.0000 	0.6610 
2259.0000 	0.6613 
2260.0000 	0.6616 
2261.0000 	0.6619 
2262.0000 	0.6622 
2263.0000 	0.6625 
2264.0000 	0.6628 
2265.0000 	0.6631 
2266.0000 	0.6634 
2267.0000 	0.6637 
2268.0000 	0.6640 
2269.0000 	0.6643 
2270.0000 	0.6646 
2271.0000 	0.6649 
2272.0000 	0.6652 
2273.0000 	0.6655 
2274.0000 	0.6658 
2275.0000 	0.6661 
2276.0000 	0.6664 
2277.0000 	0.6667 
2278.0000 	0.6670 
2279.0000 	0.6673 
2280.0000 	0.6676 
2281.0000 	0.6679 
2282.0000 	0.6682 
2283.0000 	0.6685 
2284.0000 	0.6688 
2285.0000 	0.6691 
2286.0000 	0.6693 
2287.0000 	0.6696 
2288.0000 	0.6699 
2289.0000 	0.6702 
2290.0000 	0.6705 
2291.0000 	0.6708 
2292.0000 	0.6711 
2293.0000 	0.6714 
2294.0000 	0.6717 
2295.0000 	0.6720 
2296.0000 	0.6723 
2297.0000 	0.6726 
2298.0000 	0.6729 
2299.0000 	0.6732 
2300.0000 	0.6735 
2301.0000 	0.6738 
2302.0000 	0.6741 
2303.0000 	0.6744 
2304.0000 	0.6747 
2305.0000 	0.6750 
2306.0000 	0.6753 
2307.0000 	0.6756 
2308.0000 	0.6759 
2309.0000 	0.6762 
2310.0000 	0.6765 
2311.0000 	0.6768 
2312.0000 	0.6771 
2313.0000 	0.6774 
2314.0000 	0.6777 
2315.0000 	0.6780 
2316.0000 	0.6783 
2317.0000 	0.6786 
2318.0000 	0.6789 
2319.0000 	0.6792 
2320.0000 	0.6795 
2321.0000 	0.6798 
2322.0000 	0.6801 
2323.0000 	0.6804 
2324.0000 	0.6807 
2325.0000 	0.6810 
2326.0000 	0.6813 
2327.0000 	0.6816 
2328.0000 	0.6819 
2329.0000 	0.6822 
2330.0000 	0.6825 
2331.0000 	0.6828 
2332.0000 	0.6831 
2333.0000 	0.6834 
2334.0000 	0.6837 
2335.0000 	0.6840 
2336.0000 	0.6843 
2337.0000 	0.6845 
2338.0000 	0.6848 
2339.0000 	0.6851 
2340.0000 	0.6854 
2341.0000 	0.6857 
2342.0000 	0.6860 
2343.0000 	0.6863 
2344.0000 	0.6866 
2345.0000 	0.6869 
2346.0000 	0.6872 
2347.0000 	0.6875 
2348.0000 	0.6878 
2349.0000 	0.6881 
2350.0000 	0.6884 
2351.0000 	0.6887 
2352.0000 	0.6890 
2353.0000 	0.6893 
2354.0000 	0.6896 
2355.0000 	0.6899 
2356.0000 	0.6902 
2357.0000 	0.6905 
2358.0000 	0.6908 
2359.0000 	0.6911 
2360.0000 	0.6914 
2361.0000 	0.6917 
2362.0000 	0.6920 
2363.0000 	0.6923 
2364.0000 	0.6926 
2365.0000 	0.6929 
2366.0000 	0.6932 
2367.0000 	0.6935 
2368.0000 	0.6938 
2369.0000 	0.6941 
2370.0000 	0.6944 
2371.0000 	0.6947 
2372.0000 	0.6950 
2373.0000 	0.6953 
2374.0000 	0.6956 
2375.0000 	0.6959 
2376.0000 	0.6962 
2377.0000 	0.6965 
2378.0000 	0.6968 
2379.0000 	0.6971 
2380.0000 	0.6974 
2381.0000 	0.6977 
2382.0000 	0.6980 
2383.0000 	0.6983 
2384.0000 	0.6986 
2385.0000 	0.6989 
2386.0000 	0.6992 
2387.0000 	0.6994 
2388.0000 	0.6997 
2389.0000 	0.7000 
2390.0000 	0.7003 
2391.0000 	0.7006 
2392.0000 	0.7009 
2393.0000 	0.7012 
2394.0000 	0.7015 
2395.0000 	0.7018 
2396.0000 	0.7021 
2397.0000 	0.7024 
2398.0000 	0.7027 
2399.0000 	0.7030 
2400.0000 	0.7033 
2401.0000 	0.7036 
2402.0000 	0.7039 
2403.0000 	0.7042 
2404.0000 	0.7045 
2405.0000 	0.7048 
2406.0000 	0.7051 
2407.0000 	0.7054 
2408.0000 	0.7057 
2409.0000 	0.7060 
2410.0000 	0.7063 
2411.0000 	0.7066 
2412.0000 	0.7069 
2413.0000 	0.7072 
2414.0000 	0.7075 
2415.0000 	0.7078 
2416.0000 	0.7081 
2417.0000 	0.7084 
2418.0000 	0.7087 
2419.0000 	0.7090 
2420.0000 	0.7093 
2421.0000 	0.7096 
2422.0000 	0.7099 
2423.0000 	0.7102 
2424.0000 	0.7105 
2425.0000 	0.7108 
2426.0000 	0.7111 
2427.0000 	0.7114 
2428.0000 	0.7117 
2429.0000 	0.7120 
2430.0000 	0.7123 
2431.0000 	0.7126 
2432.0000 	0.7129 
2433.0000 	0.7132 
2434.0000 	0.7135 
2435.0000 	0.7138 
2436.0000 	0.7141 
2437.0000 	0.7144 
2438.0000 	0.7146 
2439.0000 	0.7149 
2440.0000 	0.7152 
2441.0000 	0.7155 
2442.0000 	0.7158 
2443.0000 	0.7161 
2444.0000 	0.7164 
2445.0000 	0.7167 
2446.0000 	0.7170 
2447.0000 	0.7173 
2448.0000 	0.7176 
2449.0000 	0.7179 
2450.0000 	0.7182 
2451.0000 	0.7185 
2452.0000 	0.7188 
2453.0000 	0.7191 
2454.0000 	0.7194 
2455.0000 	0.7197 
2456.0000 	0.7200 
2457.0000 	0.7203 
2458.0000 	0.7206 
2459.0000 	0.7209 
2460.0000 	0.7212 
2461.0000 	0.7215 
2462.0000 	0.7218 
2463.0000 	0.7221 
2464.0000 	0.7224 
2465.0000 	0.7227 
2466.0000 	0.7230 
2467.0000 	0.7233 
2468.0000 	0.7236 
2469.0000 	0.7239 
2470.0000 	0.7242 
2471.0000 	0.7245 
2472.0000 	0.7248 
2473.0000 	0.7251 
2474.0000 	0.7254 
2475.0000 	0.7257 
2476.0000 	0.7260 
2477.0000 	0.7263 
2478.0000 	0.7266 
2479.0000 	0.7269 
2480.0000 	0.7272 
2481.0000 	0.7275 
2482.0000 	0.7278 
2483.0000 	0.7281 
2484.0000 	0.7284 
2485.0000 	0.7287 
2486.0000 	0.7290 
2487.0000 	0.7293 
2488.0000 	0.7295 
2489.0000 	0.7298 
2490.0000 	0.7301 
2491.0000 	0.7304 
2492.0000 	0.7307 
2493.0000 	0.7310 
2494.0000 	0.7313 
2495.0000 	0.7316 
2496.0000 	0.7319 
2497.0000 	0.7322 
2498.0000 	0.7325 
2499.0000 	0.7328 
2500.0000 	0.7331 
2501.0000 	0.7334 
2502.0000 	0.7337 
2503.0000 	0.7340 
2504.0000 	0.7343 
2505.0000 	0.7346 
2506.0000 	0.7349 
2507.0000 	0.7352 
2508.0000 	0.7355 
2509.0000 	0.7358 
2510.0000 	0.7361 
2511.0000 	0.7364 
2512.0000 	0.7367 
2513.0000 	0.7370 
2514.0000 	0.7373 
2515.0000 	0.7376 
2516.0000 	0.7379 
2517.0000 	0.7382 
2518.0000 	0.7385 
2519.0000 	0.7388 
2520.0000 	0.7391 
2521.0000 	0.7394 
2522.0000 	0.7397 
2523.0000 	0.7400 
2524.0000 	0.7403 
2525.0000 	0.7406 
2526.0000 	0.7409 
2527.0000 	0.7412 
2528.0000 	0.7415 
2529.0000 	0.7418 
2530.0000 	0.7421 
2531.0000 	0.7424 
2532.0000 	0.7427 
2533.0000 	0.7430 
2534.0000 	0.7433 
2535.0000 	0.7436 
2536.0000 	0.7439 
2537.0000 	0.7442 
2538.0000 	0.7445 
2539.0000 	0.7447 
2540.0000 	0.7450 
2541.0000 	0.7453 
2542.0000 	0.7456 
2543.0000 	0.7459 
2544.0000 	0.7462 
2545.0000 	0.7465 
2546.0000 	0.7468 
2547.0000 	0.7471 
2548.0000 	0.7474 
2549.0000 	0.7477 
2550.0000 	0.7480 
2551.0000 	0.7483 
2552.0000 	0.7486 
2553.0000 	0.7489 
2554.0000 	0.7492 
2555.0000 	0.7495 
2556.0000 	0.7498 
2557.0000 	0.7501 
2558.0000 	0.7504 
2559.0000 	0.7507 
2560.0000 	0.7510 
2561.0000 	0.7513 
2562.0000 	0.7516 
2563.0000 	0.7519 
2564.0000 	0.7522 
2565.0000 	0.7525 
2566.0000 	0.7528 
2567.0000 	0.7531 
2568.0000 	0.7534 
2569.0000 	0.7537 
2570.0000 	0.7540 
2571.0000 	0.7543 
2572.0000 	0.7546 
2573.0000 	0.7549 
2574.0000 	0.7552 
2575.0000 	0.7555 
2576.0000 	0.7558 
2577.0000 	0.7561 
2578.0000 	0.7564 
2579.0000 	0.7567 
2580.0000 	0.7570 
2581.0000 	0.7573 
2582.0000 	0.7576 
2583.0000 	0.7579 
2584.0000 	0.7582 
2585.0000 	0.7585 
2586.0000 	0.7588 
2587.0000 	0.7591 
2588.0000 	0.7594 
2589.0000 	0.7596 
2590.0000 	0.7599 
2591.0000 	0.7602 
2592.0000 	0.7605 
2593.0000 	0.7608 
2594.0000 	0.7611 
2595.0000 	0.7614 
2596.0000 	0.7617 
2597.0000 	0.7620 
2598.0000 	0.7623 
2599.0000 	0.7626 
2600.0000 	0.7629 
2601.0000 	0.7632 
2602.0000 	0.7635 
2603.0000 	0.7638 
2604.0000 	0.7641 
2605.0000 	0.7644 
2606.0000 	0.7647 
2607.0000 	0.7650 
2608.0000 	0.7653 
2609.0000 	0.7656 
2610.0000 	0.7659 
2611.0000 	0.7662 
2612.0000 	0.7665 
2613.0000 	0.7668 
2614.0000 	0.7671 
2615.0000 	0.7674 
2616.0000 	0.7677 
2617.0000 	0.7680 
2618.0000 	0.7683 
2619.0000 	0.7686 
2620.0000 	0.7689 
2621.0000 	0.7692 
2622.0000 	0.7695 
2623.0000 	0.7698 
2624.0000 	0.7701 
2625.0000 	0.7704 
2626.0000 	0.7707 
2627.0000 	0.7710 
2628.0000 	0.7713 
2629.0000 	0.7716 
2630.0000 	0.7719 
2631.0000 	0.7722 
2632.0000 	0.7725 
2633.0000 	0.7728 
2634.0000 	0.7731 
2635.0000 	0.7734 
2636.0000 	0.7737 
2637.0000 	0.7740 
2638.0000 	0.7743 
2639.0000 	0.7745 
2640.0000 	0.7748 
2641.0000 	0.7751 
2642.0000 	0.7754 
2643.0000 	0.7757 
2644.0000 	0.7760 
2645.0000 	0.7763 
2646.0000 	0.7766 
2647.0000 	0.7769 
2648.0000 	0.7772 
2649.0000 	0.7775 
2650.0000 	0.7778 
2651.0000 	0.7781 
2652.0000 	0.7784 
2653.0000 	0.7787 
2654.0000 	0.7790 
2655.0000 	0.7793 
2656.0000 	0.7796 
2657.0000 	0.7799 
2658.0000 	0.7802 
2659.0000 	0.7805 
2660.0000 	0.7808 
2661.0000 	0.7811 
2662.0000 	0.7814 
2663.0000 	0.7817 
2664.0000 	0.7820 
2665.0000 	0.7823 
2666.0000 	0.7826 
2667.0000 	0.7829 
2668.0000 	0.7832 
2669.0000 	0.7835 
2670.0000 	0.7838 
2671.0000 	0.7841 
2672.0000 	0.7844 
2673.0000 	0.7847 
2674.0000 	0.7850 
2675.0000 	0.7853 
2676.0000 	0.7856 
2677.0000 	0.7859 
2678.0000 	0.7862 
2679.0000 	0.7865 
2680.0000 	0.7868 
2681.0000 	0.7871 
2682.0000 	0.7874 
2683.0000 	0.7877 
2684.0000 	0.7880 
2685.0000 	0.7883 
2686.0000 	0.7886 
2687.0000 	0.7889 
2688.0000 	0.7892 
2689.0000 	0.7895 
2690.0000 	0.7897 
2691.0000 	0.7900 
2692.0000 	0.7903 
2693.0000 	0.7906 
2694.0000 	0.7909 
2695.0000 	0.7912 
2696.0000 	0.7915 
2697.0000 	0.7918 
2698.0000 	0.7921 
2699.0000 	0.7924 
2700.0000 	0.7927 
2701.0000 	0.7930 
2702.0000 	0.7933 
2703.0000 	0.7936 
2704.0000 	0.7939 
2705.0000 	0.7942 
2706.0000 	0.7945 
2707.0000 	0.7948 
2708.0000 	0.7951 
2709.0000 	0.7954 
2710.0000 	0.7957 
2711.0000 	0.7960 
2712.0000 	0.7963 
2713.0000 	0.7966 
2714.0000 	0.7969 
2715.0000 	0.7972 
2716.0000 	0.7975 
2717.0000 	0.7978 
2718.0000 	0.7981 
2719.0000 	0.7984 
2720.0000 	0.7987 
2721.0000 	0.7990 
2722.0000 	0.7993 
2723.0000 	0.7996 
2724.0000 	0.7999 
2725.0000 	0.8002 
2726.0000 	0.8005 
2727.0000 	0.8008 
2728.0000 	0.8011 
2729.0000 	0.8014 
2730.0000 	0.8017 
2731.0000 	0.8020 
2732.0000 	0.8023 
2733.0000 	0.8026 
2734.0000 	0.8029 
2735.0000 	0.8032 
2736.0000 	0.8035 
2737.0000 	0.8038 
2738.0000 	0.8041 
2739.0000 	0.8044 
2740.0000 	0.8046 
2741.0000 	0.8049 
2742.0000 	0.8052 
2743.0000 	0.8055 
2744.0000 	0.8058 
2745.0000 	0.8061 
2746.0000 	0.8064 
2747.0000 	0.8067 
2748.0000 	0.8070 
2749.0000 	0.8073 
2750.0000 	0.8076 
2751.0000 	0.8079 
2752.0000 	0.8082 
2753.0000 	0.8085 
2754.0000 	0.8088 
2755.0000 	0.8091 
2756.0000 	0.8094 
2757.0000 	0.8097 
2758.0000 	0.8100 
2759.0000 	0.8103 
2760.0000 	0.8106 
2761.0000 	0.8109 
2762.0000 	0.8112 
2763.0000 	0.8115 
2764.0000 	0.8118 
2765.0000 	0.8121 
2766.0000 	0.8124 
2767.0000 	0.8127 
2768.0000 	0.8130 
2769.0000 	0.8133 
2770.0000 	0.8136 
2771.0000 	0.8139 
2772.0000 	0.8142 
2773.0000 	0.8145 
2774.0000 	0.8148 
2775.0000 	0.8151 
2776.0000 	0.8154 
2777.0000 	0.8157 
2778.0000 	0.8160 
2779.0000 	0.8163 
2780.0000 	0.8166 
2781.0000 	0.8169 
2782.0000 	0.8172 
2783.0000 	0.8175 
2784.0000 	0.8178 
2785.0000 	0.8181 
2786.0000 	0.8184 
2787.0000 	0.8187 
2788.0000 	0.8190 
2789.0000 	0.8193 
2790.0000 	0.8196 
2791.0000 	0.8198 
2792.0000 	0.8201 
2793.0000 	0.8204 
2794.0000 	0.8207 
2795.0000 	0.8210 
2796.0000 	0.8213 
2797.0000 	0.8216 
2798.0000 	0.8219 
2799.0000 	0.8222 
2800.0000 	0.8225 
2801.0000 	0.8228 
2802.0000 	0.8231 
2803.0000 	0.8234 
2804.0000 	0.8237 
2805.0000 	0.8240 
2806.0000 	0.8243 
2807.0000 	0.8246 
2808.0000 	0.8249 
2809.0000 	0.8252 
2810.0000 	0.8255 
2811.0000 	0.8258 
2812.0000 	0.8261 
2813.0000 	0.8264 
2814.0000 	0.8267 
2815.0000 	0.8270 
2816.0000 	0.8273 
2817.0000 	0.8276 
2818.0000 	0.8279 
2819.0000 	0.8282 
2820.0000 	0.8285 
2821.0000 	0.8288 
2822.0000 	0.8291 
2823.0000 	0.8294 
2824.0000 	0.8297 
2825.0000 	0.8300 
2826.0000 	0.8303 
2827.0000 	0.8306 
2828.0000 	0.8309 
2829.0000 	0.8312 
2830.0000 	0.8315 
2831.0000 	0.8318 
2832.0000 	0.8321 
2833.0000 	0.8324 
2834.0000 	0.8327 
2835.0000 	0.8330 
2836.0000 	0.8333 
2837.0000 	0.8336 
2838.0000 	0.8339 
2839.0000 	0.8342 
2840.0000 	0.8345 
2841.0000 	0.8347 
2842.0000 	0.8350 
2843.0000 	0.8353 
2844.0000 	0.8356 
2845.0000 	0.8359 
2846.0000 	0.8362 
2847.0000 	0.8365 
2848.0000 	0.8368 
2849.0000 	0.8371 
2850.0000 	0.8374 
2851.0000 	0.8377 
2852.0000 	0.8380 
2853.0000 	0.8383 
2854.0000 	0.8386 
2855.0000 	0.8389 
2856.0000 	0.8392 
2857.0000 	0.8395 
2858.0000 	0.8398 
2859.0000 	0.8401 
2860.0000 	0.8404 
2861.0000 	0.8407 
2862.0000 	0.8410 
2863.0000 	0.8413 
2864.0000 	0.8416 
2865.0000 	0.8419 
2866.0000 	0.8422 
2867.0000 	0.8425 
2868.0000 	0.8428 
2869.0000 	0.8431 
2870.0000 	0.8434 
2871.0000 	0.8437 
2872.0000 	0.8440 
2873.0000 	0.8443 
2874.0000 	0.8446 
2875.0000 	0.8449 
2876.0000 	0.8452 
2877.0000 	0.8455 
2878.0000 	0.8458 
2879.0000 	0.8461 
2880.0000 	0.8464 
2881.0000 	0.8467 
2882.0000 	0.8470 
2883.0000 	0.8473 
2884.0000 	0.8476 
2885.0000 	0.8479 
2886.0000 	0.8482 
2887.0000 	0.8485 
2888.0000 	0.8488 
2889.0000 	0.8491 
2890.0000 	0.8494 
2891.0000 	0.8497 
2892.0000 	0.8499 
2893.0000 	0.8502 
2894.0000 	0.8505 
2895.0000 	0.8508 
2896.0000 	0.8511 
2897.0000 	0.8514 
2898.0000 	0.8517 
2899.0000 	0.8520 
2900.0000 	0.8523 
2901.0000 	0.8526 
2902.0000 	0.8529 
2903.0000 	0.8532 
2904.0000 	0.8535 
2905.0000 	0.8538 
2906.0000 	0.8541 
2907.0000 	0.8544 
2908.0000 	0.8547 
2909.0000 	0.8550 
2910.0000 	0.8553 
2911.0000 	0.8556 
2912.0000 	0.8559 
2913.0000 	0.8562 
2914.0000 	0.8565 
2915.0000 	0.8568 
2916.0000 	0.8571 
2917.0000 	0.8574 
2918.0000 	0.8577 
2919.0000 	0.8580 
2920.0000 	0.8583 
2921.0000 	0.8586 
2922.0000 	0.8589 
2923.0000 	0.8592 
2924.0000 	0.8595 
2925.0000 	0.8598 
2926.0000 	0.8601 
2927.0000 	0.8604 
2928.0000 	0.8607 
2929.0000 	0.8610 
2930.0000 	0.8613 
2931.0000 	0.8616 
2932.0000 	0.8619 
2933.0000 	0.8622 
2934.0000 	0.8625 
2935.0000 	0.8628 
2936.0000 	0.8631 
2937.0000 	0.8634 
2938.0000 	0.8637 
2939.0000 	0.8640 
2940.0000 	0.8643 
2941.0000 	0.8646 
2942.0000 	0.8648 
2943.0000 	0.8651 
2944.0000 	0.8654 
2945.0000 	0.8657 
2946.0000 	0.8660 
2947.0000 	0.8663 
2948.0000 	0.8666 
2949.0000 	0.8669 
2950.0000 	0.8672 
2951.0000 	0.8675 
2952.0000 	0.8678 
2953.0000 	0.8681 
2954.0000 	0.8684 
2955.0000 	0.8687 
2956.0000 	0.8690 
2957.0000 	0.8693 
2958.0000 	0.8696 
2959.0000 	0.8699 
2960.0000 	0.8702 
2961.0000 	0.8705 
2962.0000 	0.8708 
2963.0000 	0.8711 
2964.0000 	0.8714 
2965.0000 	0.8717 
2966.0000 	0.8720 
2967.0000 	0.8723 
2968.0000 	0.8726 
2969.0000 	0.8729 
2970.0000 	0.8732 
2971.0000 	0.8735 
2972.0000 	0.8738 
2973.0000 	0.8741 
2974.0000 	0.8744 
2975.0000 	0.8747 
2976.0000 	0.8750 
2977.0000 	0.8753 
2978.0000 	0.8756 
2979.0000 	0.8759 
2980.0000 	0.8762 
2981.0000 	0.8765 
2982.0000 	0.8768 
2983.0000 	0.8771 
2984.0000 	0.8774 
2985.0000 	0.8777 
2986.0000 	0.8780 
2987.0000 	0.8783 
2988.0000 	0.8786 
2989.0000 	0.8789 
2990.0000 	0.8792 
2991.0000 	0.8795 
2992.0000 	0.8798 
2993.0000 	0.8800 
2994.0000 	0.8803 
2995.0000 	0.8806 
2996.0000 	0.8809 
2997.0000 	0.8812 
2998.0000 	0.8815 
2999.0000 	0.8818 
3000.0000 	0.8821 
3001.0000 	0.8824 
3002.0000 	0.8827 
3003.0000 	0.8830 
3004.0000 	0.8833 
3005.0000 	0.8836 
3006.0000 	0.8839 
3007.0000 	0.8842 
3008.0000 	0.8845 
3009.0000 	0.8848 
3010.0000 	0.8851 
3011.0000 	0.8854 
3012.0000 	0.8857 
3013.0000 	0.8860 
3014.0000 	0.8863 
3015.0000 	0.8866 
3016.0000 	0.8869 
3017.0000 	0.8872 
3018.0000 	0.8875 
3019.0000 	0.8878 
3020.0000 	0.8881 
3021.0000 	0.8884 
3022.0000 	0.8887 
3023.0000 	0.8890 
3024.0000 	0.8893 
3025.0000 	0.8896 
3026.0000 	0.8899 
3027.0000 	0.8902 
3028.0000 	0.8905 
3029.0000 	0.8908 
3030.0000 	0.8911 
3031.0000 	0.8914 
3032.0000 	0.8917 
3033.0000 	0.8920 
3034.0000 	0.8923 
3035.0000 	0.8926 
3036.0000 	0.8929 
3037.0000 	0.8932 
3038.0000 	0.8935 
3039.0000 	0.8938 
3040.0000 	0.8941 
3041.0000 	0.8944 
3042.0000 	0.8947 
3043.0000 	0.8949 
3044.0000 	0.8952 
3045.0000 	0.8955 
3046.0000 	0.8958 
3047.0000 	0.8961 
3048.0000 	0.8964 
3049.0000 	0.8967 
3050.0000 	0.8970 
3051.0000 	0.8973 
3052.0000 	0.8976 
3053.0000 	0.8979 
3054.0000 	0.8982 
3055.0000 	0.8985 
3056.0000 	0.8988 
3057.0000 	0.8991 
3058.0000 	0.8994 
3059.0000 	0.8997 
3060.0000 	0.9000 
3061.0000 	0.9003 
3062.0000 	0.9006 
3063.0000 	0.9009 
3064.0000 	0.9012 
3065.0000 	0.9015 
3066.0000 	0.9018 
3067.0000 	0.9021 
3068.0000 	0.9024 
3069.0000 	0.9027 
3070.0000 	0.9030 
3071.0000 	0.9033 
3072.0000 	0.9036 
3073.0000 	0.9039 
3074.0000 	0.9042 
3075.0000 	0.9045 
3076.0000 	0.9048 
3077.0000 	0.9051 
3078.0000 	0.9054 
3079.0000 	0.9057 
3080.0000 	0.9060 
3081.0000 	0.9063 
3082.0000 	0.9066 
3083.0000 	0.9069 
3084.0000 	0.9072 
3085.0000 	0.9075 
3086.0000 	0.9078 
3087.0000 	0.9081 
3088.0000 	0.9084 
3089.0000 	0.9087 
3090.0000 	0.9090 
3091.0000 	0.9093 
3092.0000 	0.9096 
3093.0000 	0.9099 
3094.0000 	0.9101 
3095.0000 	0.9104 
3096.0000 	0.9107 
3097.0000 	0.9110 
3098.0000 	0.9113 
3099.0000 	0.9116 
3100.0000 	0.9119 
3101.0000 	0.9122 
3102.0000 	0.9125 
3103.0000 	0.9128 
3104.0000 	0.9131 
3105.0000 	0.9134 
3106.0000 	0.9137 
3107.0000 	0.9140 
3108.0000 	0.9143 
3109.0000 	0.9146 
3110.0000 	0.9149 
3111.0000 	0.9152 
3112.0000 	0.9155 
3113.0000 	0.9158 
3114.0000 	0.9161 
3115.0000 	0.9164 
3116.0000 	0.9167 
3117.0000 	0.9170 
3118.0000 	0.9173 
3119.0000 	0.9176 
3120.0000 	0.9179 
3121.0000 	0.9182 
3122.0000 	0.9185 
3123.0000 	0.9188 
3124.0000 	0.9191 
3125.0000 	0.9194 
3126.0000 	0.9197 
3127.0000 	0.9200 
3128.0000 	0.9203 
3129.0000 	0.9206 
3130.0000 	0.9209 
3131.0000 	0.9212 
3132.0000 	0.9215 
3133.0000 	0.9218 
3134.0000 	0.9221 
3135.0000 	0.9224 
3136.0000 	0.9227 
3137.0000 	0.9230 
3138.0000 	0.9233 
3139.0000 	0.9236 
3140.0000 	0.9239 
3141.0000 	0.9242 
3142.0000 	0.9245 
3143.0000 	0.9248 
3144.0000 	0.9250 
3145.0000 	0.9253 
3146.0000 	0.9256 
3147.0000 	0.9259 
3148.0000 	0.9262 
3149.0000 	0.9265 
3150.0000 	0.9268 
3151.0000 	0.9271 
3152.0000 	0.9274 
3153.0000 	0.9277 
3154.0000 	0.9280 
3155.0000 	0.9283 
3156.0000 	0.9286 
3157.0000 	0.9289 
3158.0000 	0.9292 
3159.0000 	0.9295 
3160.0000 	0.9298 
3161.0000 	0.9301 
3162.0000 	0.9304 
3163.0000 	0.9307 
3164.0000 	0.9310 
3165.0000 	0.9313 
3166.0000 	0.9316 
3167.0000 	0.9319 
3168.0000 	0.9322 
3169.0000 	0.9325 
3170.0000 	0.9328 
3171.0000 	0.9331 
3172.0000 	0.9334 
3173.0000 	0.9337 
3174.0000 	0.9340 
3175.0000 	0.9343 
3176.0000 	0.9346 
3177.0000 	0.9349 
3178.0000 	0.9352 
3179.0000 	0.9355 
3180.0000 	0.9358 
3181.0000 	0.9361 
3182.0000 	0.9364 
3183.0000 	0.9367 
3184.0000 	0.9370 
3185.0000 	0.9373 
3186.0000 	0.9376 
3187.0000 	0.9379 
3188.0000 	0.9382 
3189.0000 	0.9385 
3190.0000 	0.9388 
3191.0000 	0.9391 
3192.0000 	0.9394 
3193.0000 	0.9397 
3194.0000 	0.9400 
3195.0000 	0.9402 
3196.0000 	0.9405 
3197.0000 	0.9408 
3198.0000 	0.9411 
3199.0000 	0.9414 
3200.0000 	0.9417 
3201.0000 	0.9420 
3202.0000 	0.9423 
3203.0000 	0.9426 
3204.0000 	0.9429 
3205.0000 	0.9432 
3206.0000 	0.9435 
3207.0000 	0.9438 
3208.0000 	0.9441 
3209.0000 	0.9444 
3210.0000 	0.9447 
3211.0000 	0.9450 
3212.0000 	0.9453 
3213.0000 	0.9456 
3214.0000 	0.9459 
3215.0000 	0.9462 
3216.0000 	0.9465 
3217.0000 	0.9468 
3218.0000 	0.9471 
3219.0000 	0.9474 
3220.0000 	0.9477 
3221.0000 	0.9480 
3222.0000 	0.9483 
3223.0000 	0.9486 
3224.0000 	0.9489 
3225.0000 	0.9492 
3226.0000 	0.9495 
3227.0000 	0.9498 
3228.0000 	0.9501 
3229.0000 	0.9504 
3230.0000 	0.9507 
3231.0000 	0.9510 
3232.0000 	0.9513 
3233.0000 	0.9516 
3234.0000 	0.9519 
3235.0000 	0.9522 
3236.0000 	0.9525 
3237.0000 	0.9528 
3238.0000 	0.9531 
3239.0000 	0.9534 
3240.0000 	0.9537 
3241.0000 	0.9540 
3242.0000 	0.9543 
3243.0000 	0.9546 
3244.0000 	0.9549 
3245.0000 	0.9551 
3246.0000 	0.9554 
3247.0000 	0.9557 
3248.0000 	0.9560 
3249.0000 	0.9563 
3250.0000 	0.9566 
3251.0000 	0.9569 
3252.0000 	0.9572 
3253.0000 	0.9575 
3254.0000 	0.9578 
3255.0000 	0.9581 
3256.0000 	0.9584 
3257.0000 	0.9587 
3258.0000 	0.9590 
3259.0000 	0.9593 
3260.0000 	0.9596 
3261.0000 	0.9599 
3262.0000 	0.9602 
3263.0000 	0.9605 
3264.0000 	0.9608 
3265.0000 	0.9611 
3266.0000 	0.9614 
3267.0000 	0.9617 
3268.0000 	0.9620 
3269.0000 	0.9623 
3270.0000 	0.9626 
3271.0000 	0.9629 
3272.0000 	0.9632 
3273.0000 	0.9635 
3274.0000 	0.9638 
3275.0000 	0.9641 
3276.0000 	0.9644 
3277.0000 	0.9647 
3278.0000 	0.9650 
3279.0000 	0.9653 
3280.0000 	0.9656 
3281.0000 	0.9659 
3282.0000 	0.9662 
3283.0000 	0.9665 
3284.0000 	0.9668 
3285.0000 	0.9671 
3286.0000 	0.9674 
3287.0000 	0.9677 
3288.0000 	0.9680 
3289.0000 	0.9683 
3290.0000 	0.9686 
3291.0000 	0.9689 
3292.0000 	0.9692 
3293.0000 	0.9695 
3294.0000 	0.9698 
3295.0000 	0.9701 
3296.0000 	0.9703 
3297.0000 	0.9706 
3298.0000 	0.9709 
3299.0000 	0.9712 
3300.0000 	0.9715 
3301.0000 	0.9718 
3302.0000 	0.9721 
